file,provider,epoch_unix_ms,lat_deg,lon_deg,z_gnss_m,horizontal_accuracy_m,vertical_accuracy_m,visible_sats,used_sats,used_in_fix_frac,n_sats,mean_cn0,std_cn0,min_cn0,range_cn0,canopy_cn0,mean_elev,min_elev,max_elev,std_elev,elev_spread,vdop,phase_locked_frac,mean_los_ratio,min_los_ratio,std_los_ratio,mean_delay_ns,max_delay_ns,std_delay_ns,mean_mp_error,std_mp_error,max_mp_error,proxy_feature_note,fix_provider_counts,spot_id,building,floor_label,true_z_local_m,altitude_datum_m,true_altitude_m,environment,device,session_group,split,true_z_m,has_truth,error_m,is_bad_epoch
gnss_log_2026_01_28_16_04_53.txt,GPS,1769596571000.0,12.9888916667,80.22986,-76.10000000000001,1.9,16.9,27,26,0.9629629629629629,26,30.593548387096774,7.397555633074541,17.1,29.299999999999997,29.86363636363636,39.74193548387097,15.0,81.0,17.198964226006478,66.0,0.880783316167839,0.03125,0.8638757467144563,0.6138757467144563,0.05,18.582502247765216,33.44850404597739,8.362126011494347,5.5747506743295645,2.229900269731826,12.07862646104739,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 78},gnss_log_2026_01_28_16_04_53,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_04_53,,,False,,
gnss_log_2026_01_28_16_04_53.txt,GPS,1769596572000.0,12.9888916667,80.22986,-76.10000000000001,1.9,17.1,27,26,0.9629629629629629,26,30.483333333333334,7.433262331499466,17.1,29.199999999999996,29.79090909090909,40.36666666666667,15.0,81.0,17.133754858627913,66.0,0.9026286767058851,0.0,0.8630185185185185,0.6130185185185185,0.05,18.779910539356862,33.80383897084236,8.45095974271059,5.6339731618070585,2.2535892647228235,12.206941850581961,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 79},gnss_log_2026_01_28_16_04_53,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_04_53,,,False,,
gnss_log_2026_01_28_16_04_53.txt,GPS,1769596573000.0,12.9888916667,80.22986,-76.10000000000001,1.9,17.4,27,26,0.9629629629629629,26,29.983333333333334,7.1751926029124045,17.1,27.6,29.44545454545455,40.36666666666667,15.0,81.0,17.133754858627913,66.0,0.9026286767058851,0.0,0.8591296296296296,0.6091296296296296,0.05,19.524910539356863,35.14483897084236,8.78620974271059,5.857473161807059,2.3429892647228234,12.691191850581962,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 80},gnss_log_2026_01_28_16_04_53,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_04_53,,,False,,
gnss_log_2026_01_28_16_04_53.txt,GPS,1769596574000.0,12.9888916667,80.22986,-76.10000000000001,1.9,16.9,27,26,0.9629629629629629,26,30.330000000000002,7.599655693955264,17.1,30.5,30.190909090909088,40.36666666666667,15.0,81.0,17.133754858627913,66.0,0.9026286767058851,0.0,0.8618259259259259,0.6118259259259259,0.05,18.96457720602353,34.136238970842356,8.534059742710589,5.689373161807059,2.2757492647228235,12.326975183915296,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 81},gnss_log_2026_01_28_16_04_53,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_04_53,,,False,,
gnss_log_2026_01_28_16_04_53.txt,GPS,1769596575000.0,12.9888916667,80.22986,-76.10000000000001,1.9,17.1,27,26,0.9629629629629629,26,30.855172413793102,8.18967332121401,17.1,30.4,31.0,40.62068965517241,15.0,81.0,17.37102977334518,66.0,0.9191494748257594,0.0,0.8659106002554278,0.6159106002554278,0.05,18.269248305585112,32.8846469500532,8.2211617375133,5.480774491675533,2.192309796670213,11.875011398630324,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 82},gnss_log_2026_01_28_16_04_53,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_04_53,,,False,,
gnss_log_2026_01_28_16_04_53.txt,GPS,1769596576000.0,12.9888916667,80.22986,-76.10000000000001,1.9,19.0,27,26,0.9629629629629629,26,30.80333333333333,7.823574772584602,17.1,30.0,31.263636363636365,40.36666666666667,15.0,81.0,17.133754858627913,66.0,0.9055882012865614,0.0,0.8655074074074073,0.6155074074074073,0.05,18.618686254105274,33.513635257389495,8.378408814347374,5.585605876231582,2.2342423504926328,12.102146065168428,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 83},gnss_log_2026_01_28_16_04_53,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_04_53,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597079000.0,12.9888733333,80.2298716667,-70.4,1.9,19.5,21,20,0.9523809523809523,20,35.93636363636364,5.7424690171757256,20.3,26.599999999999998,31.6875,39.45454545454545,11.0,77.0,17.56216820515382,66.0,1.0985466753501614,0.0,0.8985526695526695,0.6485526695526695,0.05,11.623218914301003,20.921794045741805,5.230448511435451,3.4869656742903006,1.3947862697161202,7.555092294295652,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 1},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597080000.0,12.9888833333,80.229875,-70.30000000000001,1.8,18.3,21,20,0.9523809523809523,20,36.4695652173913,6.4290397404960204,20.3,26.599999999999998,31.775000000000002,38.47826086956522,11.0,77.0,17.77606980873417,66.0,1.021744127626631,0.0,0.9026997929606625,0.6526997929606625,0.05,10.650655172228161,19.17117931001069,4.792794827502672,3.1951965516684484,1.2780786206673793,6.922925861948305,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 2},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597081000.0,12.98889,80.2298783333,-70.5,1.8,17.8,21,20,0.9523809523809523,20,36.1695652173913,6.108755995369604,20.3,26.7,31.700000000000003,38.47826086956522,11.0,77.0,17.77606980873417,66.0,1.021744127626631,0.0,0.9003664596273291,0.6503664596273291,0.05,10.995655172228156,19.79217931001068,4.94804482750267,3.298696551668447,1.3194786206673788,7.147175861948302,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 3},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597082000.0,12.9888933333,80.22988,-70.60000000000001,1.7,17.5,22,21,0.9545454545454546,21,34.12,6.886160032993715,17.5,29.4,30.337500000000002,36.92,8.0,77.0,18.11942603947487,69.0,0.9306843316464114,0.0,0.8858323232323232,0.6358323232323232,0.05,13.76541059898785,24.777739078178133,6.194434769544533,4.129623179696355,1.651849271878542,8.947516889342102,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 4},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597083000.0,12.9888966667,80.2298816667,-70.7,1.6,17.4,23,21,0.9130434782608695,21,35.90416666666667,6.431529053982592,20.3,26.599999999999998,31.462500000000002,38.125,11.0,77.0,17.48407013064559,66.0,0.9795862556203058,0.0,0.8727328904991949,0.6227328904991949,0.07939508506616262,11.281918420038847,20.307453156069926,5.076863289017481,3.384575526011654,1.3538302104046616,7.333246973025251,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 5},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597084000.0,12.9889,80.2298833333,-71.0,1.6,17.5,23,21,0.9130434782608695,21,35.70416666666667,6.7797787062378045,17.5,29.4,31.2875,38.125,11.0,77.0,17.48407013064559,66.0,0.9795862556203058,0.0,0.8711773349436394,0.6211773349436394,0.07939508506616262,11.576918420038842,20.838453156069917,5.209613289017479,3.4730755260116526,1.389230210404661,7.524996973025248,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 6},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597085000.0,12.9889033333,80.2298833333,-71.30000000000001,1.6,16.8,22,21,0.9545454545454546,21,35.168,7.4672468822183715,17.5,29.4,32.0125,38.28,11.0,77.0,17.14764123720811,66.0,0.9741294731647382,0.0,0.8939834343434343,0.6439834343434343,0.05,12.219277683898843,21.99469983101792,5.49867495775448,3.665783305169653,1.4663133220678612,7.942530494534249,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 7},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597086000.0,12.988905,80.2298833333,-71.60000000000001,1.5,16.8,22,20,0.9090909090909091,20,35.666666666666664,7.441307382144321,17.5,29.5,30.5375,38.625,11.0,77.0,17.41601872797952,66.0,1.0020397346157925,0.0,0.8683164983164984,0.6183164983164984,0.08264462809917358,11.537890507436146,20.768202913385064,5.192050728346266,3.4613671522308436,1.3845468608923375,7.499628829833495,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 8},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597087000.0,12.988905,80.229885,-71.80000000000001,1.5,17.1,22,20,0.9090909090909091,20,34.604,6.723777509703902,17.5,26.6,30.65555555555555,39.44,11.0,77.0,17.525022111255666,66.0,0.9842606103697563,0.0,0.8600513131313131,0.6100513131313131,0.08264462809917358,13.059956366221854,23.507921459199338,5.876980364799834,3.9179869098665563,1.5671947639466224,8.488971638044205,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 9},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597088000.0,12.9889066667,80.229885,-72.10000000000001,1.5,17.2,22,20,0.9090909090909091,20,35.44782608695652,6.870280645189634,21.2,24.500000000000004,32.949999999999996,35.91304347826087,11.0,77.0,15.742252873075339,66.0,1.072988113921538,0.0,0.8666144049187527,0.6166144049187527,0.08264462809917358,11.946836346613798,21.50430542390484,5.37607635597621,3.5840509039841395,1.4336203615936558,7.765443625298969,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 10},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597089000.0,12.9889083333,80.229885,-72.30000000000001,1.5,17.6,22,20,0.9090909090909091,20,34.70434782608696,6.9174937822048745,21.1,24.5,32.083333333333336,35.91304347826087,11.0,77.0,15.742252873075339,66.0,1.072988113921538,0.0,0.8608317962231006,0.6108317962231006,0.08264462809917358,13.04770591183118,23.485870641296124,5.871467660324031,3.914311773549354,1.5657247094197415,8.481008842690267,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 11},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597090000.0,12.98891,80.229885,-72.5,1.6,17.7,22,20,0.9090909090909091,20,34.70434782608695,6.8539723969496285,21.0,24.6,31.883333333333326,35.91304347826087,11.0,77.0,15.742252873075339,66.0,1.072988113921538,0.0,0.8608317962231006,0.6108317962231006,0.08264462809917358,13.06270591183119,23.512870641296143,5.878217660324036,3.918811773549357,1.5675247094197426,8.490758842690273,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 12},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597091000.0,12.9889133333,80.229885,-72.7,1.6,16.2,23,21,0.9130434782608695,21,36.623999999999995,6.633326767165928,21.0,25.4,34.87142857142857,36.12,11.0,77.0,16.189675722509083,66.0,1.0161782942904323,0.0,0.8783315942028984,0.6283315942028984,0.07939508506616262,10.116106976574265,18.208992557833678,4.5522481394584196,3.0348320929722794,1.2139328371889118,6.575469534773273,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 13},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597092000.0,12.988915,80.229885,-72.80000000000001,1.5,16.0,23,22,0.9565217391304348,22,36.20384615384616,5.88743647813067,20.9,24.6,35.075,37.42307692307692,11.0,77.0,17.16026958037099,66.0,0.9567299371012578,0.11538461538461539,0.9033246005202528,0.6533246005202528,0.05,10.638653346876133,19.14957602437704,4.78739400609426,3.19159600406284,1.276638401625136,6.915124675469486,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 14},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597093000.0,12.988915,80.2298833333,-72.80000000000001,1.5,15.9,23,22,0.9565217391304348,22,34.800000000000004,5.67863743136706,20.8,22.8,34.287499999999994,37.42307692307692,11.0,77.0,17.16026958037099,66.0,0.9567299371012578,0.34615384615384615,0.8924057971014494,0.6424057971014494,0.05,12.589037962260749,22.660268332069347,5.665067083017337,3.7767113886782244,1.5106845554712898,8.182874675469487,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 15},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597094000.0,12.9889133333,80.2298833333,-72.9,1.5,15.9,23,22,0.9565217391304348,22,35.43076923076923,5.729261546641285,20.8,22.8,34.3625,37.42307692307692,11.0,77.0,17.16026958037099,66.0,0.9567299371012578,0.3076923076923077,0.8973117800074322,0.6473117800074322,0.05,11.705961039183833,21.0707298705309,5.267682467632725,3.51178831175515,1.4047153247020598,7.608874675469492,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 16},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597095000.0,12.9889116667,80.2298816667,-73.2,1.5,16.0,23,22,0.9565217391304348,22,36.723076923076924,6.319707131256327,20.7,24.7,37.662499999999994,37.42307692307692,11.0,77.0,17.16026958037099,66.0,0.9567299371012578,0.3076923076923077,0.9073630620587143,0.6573630620587143,0.05,9.911730269953061,17.84111448591551,4.460278621478878,2.9735190809859184,1.1894076323943672,6.44262467546949,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 17},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597096000.0,12.98891,80.2298833333,-73.5,1.6,16.2,23,22,0.9565217391304348,22,36.426923076923075,6.3981101592163485,20.6,24.699999999999996,37.9,37.42307692307692,11.0,77.0,17.16026958037099,66.0,0.9567299371012578,0.2692307692307692,0.9050596432552955,0.6550596432552955,0.05,10.35634565456845,18.641422178223213,4.660355544555803,3.106903696370535,1.242761478548214,6.731624675469493,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 18},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597097000.0,12.9889083333,80.2298833333,-73.60000000000001,1.6,15.8,21,20,0.9523809523809523,20,35.80833333333333,5.746877171318543,20.6,23.1,38.74285714285714,36.875,11.0,77.0,16.086517387758814,66.0,1.0379465396535457,0.34615384615384615,0.8975568783068782,0.6475568783068782,0.05,11.211101257125463,20.179982262825835,5.044995565706459,3.363330377137639,1.3453321508550555,7.2872158171315515,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 19},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597098000.0,12.9889066667,80.229885,-73.60000000000001,1.6,16.1,22,21,0.9545454545454546,21,34.356,5.0357188166139695,20.6,23.1,35.2625,38.2,11.0,77.0,17.045820602130014,66.0,0.9769709993454989,0.375,0.8876678787878789,0.6376678787878789,0.05,13.252782599607297,23.855008679293135,5.963752169823284,3.975834779882189,1.5903339119528757,8.614308689744743,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 20},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597099000.0,12.988905,80.2298883333,-73.7,1.6,16.5,23,22,0.9565217391304348,22,33.51923076923077,5.451818273310943,20.5,22.700000000000003,32.4875,37.42307692307692,11.0,77.0,17.16026958037099,66.0,0.9567299371012578,0.12,0.8824442586399108,0.6324442586399108,0.05,14.472114885337682,26.04980679360783,6.512451698401957,4.341634465601304,1.7366537862405218,9.406874675469494,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 21},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597100000.0,12.9889033333,80.2298883333,-73.5,1.7,16.7,22,21,0.9545454545454546,21,32.936,5.4903464371567665,20.4,23.5,31.28571428571428,36.92,11.0,77.0,17.311083155019503,66.0,0.9636410410866002,0.038461538461538464,0.8766234343434343,0.6266234343434343,0.05,15.322784624651959,27.58101232437353,6.895253081093382,4.596835387395587,1.838734154958235,9.959810006023774,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 22},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597101000.0,12.9889033333,80.2298883333,-73.5,1.7,16.0,22,21,0.9545454545454546,21,33.464,5.769428394563884,19.3,23.900000000000002,29.928571428571427,36.92,11.0,77.0,17.311083155019503,66.0,0.9636410410866002,0.12,0.880730101010101,0.630730101010101,0.05,14.478584624651962,26.061452324373533,6.515363081093383,4.343575387395588,1.7374301549582354,9.411080006023775,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 23},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597102000.0,12.9889033333,80.2298883333,-73.5,1.8,16.2,23,22,0.9565217391304348,22,31.98461538461538,5.325171886549933,19.3,22.499999999999996,29.987500000000004,37.42307692307692,11.0,77.0,17.16026958037099,66.0,0.9567299371012578,0.08,0.8705083612040134,0.6205083612040134,0.05,16.57557642379922,29.836037562838595,7.459009390709649,4.972672927139766,1.9890691708559063,10.774124675469492,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 24},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597103000.0,12.9889,80.2299,-73.60000000000001,1.9,16.5,23,22,0.9565217391304348,22,31.96,5.563739749485054,19.3,23.7,30.142857142857146,36.56,11.0,77.0,16.937721216267555,66.0,0.9796993613469744,0.07692307692307693,0.8703169082125605,0.6203169082125605,0.05,16.66881961680818,30.003875310254724,7.500968827563681,5.000645885042453,2.0002583540169816,10.834732750925317,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 25},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597104000.0,12.9888966667,80.2299033333,-73.9,1.9,16.7,23,22,0.9565217391304348,22,33.55,5.547221526734502,23.1,21.199999999999996,31.72857142857143,36.333333333333336,11.0,77.0,17.249798710580816,66.0,0.9814116044188791,0.04,0.8826835748792271,0.6326835748792271,0.05,14.473846962651331,26.052924532772398,6.513231133193099,4.342154088795399,1.7368616355181596,9.408000525723365,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 26},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597105000.0,12.988895,80.2299083333,-74.10000000000001,2.0,16.8,23,22,0.9565217391304348,22,33.05416666666667,4.994495233643625,23.0,20.799999999999997,31.428571428571427,36.333333333333336,11.0,77.0,17.249798710580816,66.0,0.9814116044188791,0.041666666666666664,0.8788270933977457,0.6288270933977457,0.05,15.183013629317994,27.32942453277239,6.832356133193097,4.554904088795398,1.8219616355181592,9.868958859056697,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 27},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597106000.0,12.988895,80.22991,-74.30000000000001,2.0,17.1,24,23,0.9583333333333334,23,31.432,5.777523344825186,20.5,21.5,27.97142857142857,36.56,11.0,77.0,16.937721216267555,66.0,0.9803008270457091,0.08333333333333333,0.8673877777777778,0.6173877777777778,0.05,17.49838049622743,31.497084893209376,7.874271223302344,5.249514148868228,2.0998056595472914,11.37394732254783,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 28},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597107000.0,12.98889,80.229915,-74.5,2.1,17.0,24,23,0.9583333333333334,23,30.576923076923077,5.627289803497273,19.2,24.3,28.2875,37.5,11.0,77.0,17.26100540792186,66.0,0.9512567324084115,0.04,0.8607371794871794,0.6107371794871794,0.05,18.663061731752737,33.593511117154925,8.398377779288731,5.598918519525821,2.2395674078103283,12.13099012563928,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 29},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597108000.0,12.9888916667,80.229915,-74.80000000000001,2.1,17.3,24,23,0.9583333333333334,23,29.91481481481481,6.184790406563011,17.9,24.1,26.95,37.55555555555556,11.0,77.0,16.940709970983733,66.0,0.9451034142870998,0.038461538461538464,0.8555874485596707,0.6055874485596707,0.05,19.631321307831524,35.336378354096745,8.834094588524186,5.8893963923494566,2.3557585569397825,12.76035885009049,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 30},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597109000.0,12.9888916667,80.229915,-74.80000000000001,2.1,17.2,23,22,0.9565217391304348,22,30.842307692307692,7.3917403528389025,17.9,25.700000000000003,28.512500000000003,38.30769230769231,11.0,77.0,16.815215707505534,66.0,0.9678431886932362,0.0,0.861623745819398,0.611623745819398,0.05,18.33147514398517,32.99665525917331,8.249163814793327,5.499442543195551,2.1997770172782203,11.915458843590361,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 31},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597110000.0,12.9888916667,80.229915,-74.80000000000001,2.0,17.6,24,22,0.9166666666666666,22,31.564,6.857106095139553,17.9,25.200000000000003,29.850000000000005,35.32,11.0,77.0,15.51958762338742,66.0,1.046693873915634,0.0,0.841331111111111,0.591331111111111,0.07638888888888892,17.42841632434938,31.371149383828886,7.8427873459572215,5.228524897304815,2.0914099589219255,11.328470610827098,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 32},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597111000.0,12.9888916667,80.229915,-74.80000000000001,2.0,17.4,24,22,0.9166666666666666,22,31.272,7.45018227964927,15.5,27.6,31.116666666666664,35.32,11.0,77.0,15.51958762338742,66.0,1.046693873915634,0.0,0.8390599999999999,0.5890599999999999,0.07638888888888892,17.807216324349383,32.052989383828894,8.013247345957224,5.342164897304815,2.136865958921926,11.5746906108271,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 33},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597112000.0,12.9888916667,80.229915,-74.80000000000001,2.1,17.8,25,23,0.92,23,28.93333333333333,6.978750816798302,15.5,26.299999999999997,27.0,36.51851851851852,11.0,77.0,15.737123767444903,66.0,1.0036354217165582,0.0,0.823037037037037,0.573037037037037,0.07359999999999997,21.115514586363272,38.00792625545389,9.501981563863472,6.334654375908982,2.5338617503635925,13.725084481136127,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 34},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597113000.0,12.9888916667,80.229915,-74.80000000000001,2.1,17.5,22,21,0.9545454545454546,21,31.275000000000002,7.980875578531469,15.5,29.700000000000003,29.08571428571429,36.458333333333336,11.0,77.0,16.59311897209871,66.0,1.0377056691019988,0.0,0.8637045454545454,0.6137045454545454,0.05,17.81262340146119,32.06272212263015,8.015680530657537,5.3437870204383575,2.137514808175343,11.578205210949776,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 35},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597114000.0,12.9888916667,80.229915,-74.80000000000001,2.0,18.0,22,21,0.9545454545454546,21,31.662499999999998,7.604100456332754,15.5,29.299999999999997,28.657142857142855,36.458333333333336,11.0,77.0,16.59311897209871,66.0,1.0377056691019988,0.0,0.8667184343434343,0.6167184343434343,0.05,17.3451234014612,31.221222122630163,7.805305530657541,5.20353702043836,2.081414808175344,11.274330210949781,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 36},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
gnss_log_2026_01_28_16_14_38.txt,GPS,1769597115000.0,12.9888916667,80.229915,-74.80000000000001,2.0,18.4,24,23,0.9583333333333334,23,29.153846153846153,6.992151136438121,15.6,25.299999999999997,28.2,35.30769230769231,11.0,77.0,16.601133489496874,66.0,0.9387178249557863,0.0,0.8496688034188034,0.5996688034188034,0.05,20.857846079588857,37.54412294325994,9.386030735814986,6.257353823876657,2.5029415295506627,13.557599951732758,delay/los/multipath are Android-to-Sionna bridge proxies,{'GPS': 37},gnss_log_2026_01_28_16_14_38,unknown,unknown,,,,,unknown,gnss_log_2026_01_28_16_14_38,,,False,,
